sequence,card_type,issuer,hash
1,ProposalCard,,16bab83c783976301f112eec978aaf4b34c019e701adda73911204dd0a2b73ec
2,TriageDecision,,f948930ddfede6326b19e21dc33430786934a6e43fb0dc2cf075b780ac53958b
3,Assessment,,c43054ac714675d42909bb556e73492a2aad25c7a7848456ba0a167496dcf93c
4,Verdict,,118eda0a9a8c352381bb70bde05951c77f5511a503982f1f7697e8b105568a86
5,Assessment,,cbca91d505e69696b86492bedc4420316dd8483610e9844eb42eb3c9d39fe62e
6,Verdict,,710b406d7b960d03c633e110fb2edda890b12594967b5db9dba533198a25d622
7,ResponsePlan,,f981cd7c331f0cfae3a4db5e87fa890a696ebd9d87d670b24027bf31eb575acd
8,StructuredApproval,,7cacd865db6b1472e8f191d41ba58878f9db6168437c6e0fe8e52471f2b51a65
9,CasperExecutionReceipt,,68c4efcf488d8f703759124d90c6357ec6b5a6dd2fbdc3a84981d04a74c52e4f
10,GovernanceSummary,,e39c99978ae029548059ab93ae061fbf38a2ab57e376d366c443c14f659d8197
11,CasperExecutionReceipt,,77a6e9fb3e306bea9b5d7d2eb9f2abebaf2442500a5a3515c3e43264dfaea152
12,GovernanceSummary,,64c62e5345ef09f1eece5f790b0a980c8790d10cc45a0dd6053a5f9b83fe2fdd
